,N2,alpha_mu,alpha_var,alphas
<<<<<<< HEAD
0,150,0.3,0.3,-0.459649024157354
1,150,0.3,0.3,-0.10288074898112545
2,150,0.3,0.3,-0.03456363855309398
3,150,0.3,0.3,-0.023801244925304908
4,150,0.3,0.3,-0.2097013075379931
5,150,0.3,0.3,-0.04319479948050026
6,150,0.3,0.3,-0.0014757755910883342
7,150,0.3,0.3,-0.09795617818969458
=======
0,150,0.3,0.3,-0.5791401164388253
1,150,0.3,0.3,-0.13757505341455312
2,150,0.3,0.3,-0.32364464104012025
3,150,0.3,0.3,-0.8954811299678056
4,150,0.3,0.3,-0.5760736378996109
5,150,0.3,0.3,-0.14873463137684506
6,150,0.3,0.3,-0.15176760213547924
7,150,0.3,0.3,-0.13285659786374227
>>>>>>> ea6d0882fbf331a0ef22ae8271be1393ce1e5fd7
